mesto ,id_osebe,id_disciplina,kljuc_leto
33,231,10,27
33,469,36,26
21,487,32,13
13,186,12,14
4,346,9,27
18,285,50,18
25,5,39,18
4,114,14,18
9,354,8,7
9,409,12,1
8,363,30,25
7,464,45,10
13,449,12,26
25,108,22,2
27,255,40,18
15,301,46,17
18,386,49,7
18,22,16,10
26,33,19,17
26,403,21,26
29,302,24,13
13,103,31,17
11,381,20,18
24,309,4,26
9,227,45,20
13,135,12,2
32,151,42,14
11,437,13,20
30,463,17,9
17,227,44,8
11,234,1,24
13,162,5,8
23,447,49,22
18,56,13,13
4,203,15,22
1,185,10,7
24,332,17,27
8,417,30,14
23,4,33,25
15,470,44,10
16,320,28,24
28,437,47,23
2,126,32,20
16,154,36,3
30,121,45,24
21,352,9,3
16,144,27,21
11,437,18,9
2,114,43,10
8,314,50,18
14,284,32,13
25,151,39,18
2,393,16,11
10,461,45,22
10,54,44,13
19,276,47,13
33,410,13,18
14,197,14,13
13,329,42,12
4,387,40,4
6,434,29,8
12,487,9,20
29,130,32,23
4,178,37,27
14,32,28,12
3,310,6,25
20,109,6,4
2,299,48,20
4,429,14,25
1,268,26,10
18,269,9,7
3,162,30,7
1,225,32,17
14,372,36,25
9,192,40,24
2,499,10,23
31,345,12,10
21,329,47,4
9,104,14,19
22,53,5,23
27,473,9,9
7,399,30,6
28,190,1,2
14,495,29,17
4,463,14,11
18,160,27,3
32,79,13,23
3,175,24,26
24,359,12,14
33,158,28,12
6,148,38,16
13,439,27,22
21,245,17,24
19,32,45,26
2,382,44,19
12,73,6,9
8,5,33,26
13,492,23,7
32,383,1,9
3,41,19,12
11,339,5,22
3,123,22,11
14,456,22,3
8,53,15,15
28,150,48,7
2,148,10,8
26,103,11,13
24,341,22,2
14,75,41,16
23,367,43,12
5,427,37,25
29,365,13,6
21,301,15,16
21,215,33,9
26,104,7,1
9,207,12,19
27,258,48,25
15,307,27,8
29,127,24,14
19,178,11,16
23,234,42,2
21,222,37,4
32,142,27,21
30,141,29,24
16,335,34,10
27,412,43,11
4,290,9,1
16,456,42,4
17,209,4,21
24,294,11,16
21,476,24,21
27,103,47,4
15,37,6,13
9,119,11,28
15,280,16,1
26,235,40,1
30,276,7,1
4,191,29,25
2,225,3,4
19,408,22,19
29,313,19,7
4,71,3,13
1,33,25,16
11,424,35,19
11,465,46,9
23,52,42,7
5,108,27,25
2,312,33,20
31,375,34,28
29,276,20,17
21,103,37,28
30,293,5,28
25,224,20,21
33,282,30,20
25,51,10,22
32,392,23,8
14,323,2,25
9,492,24,24
7,213,21,2
23,132,47,9
9,13,41,23
20,443,13,21
28,459,4,2
14,66,12,27
14,389,30,23
7,384,32,2
7,164,24,2
13,147,16,28
32,143,5,3
27,370,46,20
7,303,9,10
21,405,18,25
13,298,20,1
30,72,16,17
29,399,39,1
33,119,8,2
25,232,14,23
25,492,41,16
21,135,45,25
11,359,32,17
29,96,38,22
10,348,7,1
26,293,40,2
21,492,32,16
3,156,4,15
7,1,1,12
28,482,13,1
16,88,13,15
13,447,20,10
3,306,50,7
4,4,37,23
7,229,41,16
16,355,38,14
25,402,50,27
30,109,19,4
15,279,3,16
11,209,35,27
16,258,30,16
9,230,30,25
25,338,32,7
6,218,15,7
16,447,37,19
12,73,32,12
1,73,24,10
5,237,7,2
1,24,30,27
18,266,35,28
27,295,30,26
16,240,8,2
19,299,34,9
25,333,17,15
14,118,42,14
7,121,19,15
8,389,32,9
18,142,12,5
5,367,46,28
25,149,27,10
26,170,19,6
5,440,16,6
3,161,10,27
21,467,15,15
13,399,44,26
32,48,2,8
21,370,38,14
29,431,19,17
31,317,3,5
20,387,31,25
28,447,31,26
21,471,33,5
2,207,6,11
23,324,28,8
11,128,24,17
27,388,16,5
7,394,20,23
25,112,3,25
28,206,25,14
33,421,6,27
33,495,50,27
21,51,3,15
15,220,3,22
20,93,38,10
14,142,26,5
17,419,8,6
13,42,23,4
14,106,27,10
24,329,26,2
25,85,50,18
33,168,29,28
7,103,3,14
4,232,39,14
26,36,3,10
21,34,41,11
20,106,34,24
11,265,12,27
33,476,4,18
33,5,8,7
22,209,34,7
15,85,16,3
31,278,30,15
7,461,33,11
2,358,3,27
16,118,50,26
29,293,18,2
4,494,11,27
21,425,7,19
2,332,45,14
29,494,21,7
9,483,39,27
28,76,1,12
28,255,29,3
5,146,45,17
17,229,15,4
30,8,25,2
1,242,38,24
28,48,20,26
22,288,31,11
8,418,35,13
15,361,3,16
8,338,46,13
5,465,37,24
19,218,21,24
14,430,11,26
11,455,28,22
2,72,23,6
18,425,39,13
11,258,32,10
13,196,17,20
17,114,42,8
26,286,40,18
2,422,21,3
22,149,14,9
5,70,3,1
24,2,26,16
16,36,13,22
23,311,6,25
16,123,20,24
16,179,28,16
25,71,33,17
26,126,14,26
29,135,12,26
13,190,22,3
20,251,24,27
27,72,19,13
13,71,25,12
9,277,46,24
29,292,28,22
26,428,41,2
29,486,21,21
12,439,24,8
28,205,40,8
25,99,43,13
17,340,22,1
1,201,44,5
19,295,31,17
3,485,26,8
8,176,40,5
29,201,10,9
14,10,11,7
26,307,23,26
8,370,45,28
9,230,4,8
26,78,34,23
32,173,2,27
19,393,41,11
6,285,39,22
11,13,16,25
27,226,29,18
12,78,27,6
28,133,34,23
6,349,19,11
27,160,39,25
4,9,43,14
6,70,24,10
13,392,44,21
29,406,3,11
16,16,44,26
1,223,6,17
21,319,25,15
18,180,38,15
12,367,21,28
24,406,8,14
22,440,45,23
11,234,44,7
22,407,19,5
19,193,49,2
18,248,12,21
23,105,4,14
22,232,12,24
20,226,45,28
7,476,8,25
16,40,21,2
13,18,7,21
13,268,30,18
25,257,19,16
5,428,21,25
15,423,22,19
5,405,25,10
23,451,35,26
2,265,48,5
9,460,7,10
26,441,27,14
27,280,14,1
28,216,12,23
1,492,23,10
7,72,6,28
13,472,17,16
9,360,1,23
8,354,43,23
20,125,49,14
18,180,4,1
24,267,31,19
1,366,3,12
29,66,44,17
1,29,29,24
21,489,8,4
6,400,49,18
12,89,48,6
7,388,26,12
25,109,20,16
19,112,5,24
28,98,2,10
29,430,49,15
2,184,10,14
26,323,5,6
30,393,12,17
1,283,40,18
1,414,10,25
14,446,10,9
33,198,22,9
7,251,9,5
9,224,28,28
13,39,16,10
3,284,29,28
11,4,19,26
27,169,14,7
31,380,7,3
6,300,41,10
2,221,34,18
4,500,27,6
17,378,38,16
8,381,48,13
4,343,5,19
12,359,25,16
19,162,19,9
29,350,40,26
15,430,41,23
24,169,17,10
28,282,27,24
31,499,33,11
27,227,13,11
24,399,41,17
1,313,16,26
13,492,26,12
15,486,23,18
23,327,46,9
25,482,32,25
21,180,1,12
8,416,40,14
18,325,46,23
18,28,23,5
26,227,22,10
32,397,43,17
9,119,1,3
30,131,46,16
4,22,24,4
6,71,6,23
16,484,43,11
1,267,3,21
7,435,46,14
26,213,48,24
17,393,13,8
18,40,19,21
9,389,10,10
1,294,24,3
7,479,37,20
3,401,25,24
25,485,33,2
3,103,7,19
24,403,21,14
12,401,9,19
21,28,32,23
25,348,12,2
5,223,45,7
1,287,48,18
19,121,27,8
20,252,32,5
27,240,40,9
6,350,13,17
31,393,50,7
29,370,39,14
18,9,28,12
25,315,41,20
12,34,33,22
18,252,10,8
3,182,45,2
25,462,8,3
31,286,5,18
17,291,47,3
9,229,25,17
19,147,34,2
11,81,11,2
3,479,49,20
5,262,43,27
28,406,2,4
9,288,13,19
17,214,40,15
3,211,12,16
5,203,26,15
19,164,1,13
25,280,10,28
19,458,28,22
19,335,18,11
18,458,22,5
16,159,41,10
16,359,26,18
24,429,29,23
27,52,21,16
6,96,9,11
29,422,39,15
19,313,48,25
1,435,5,1
6,31,1,28
28,223,26,14
28,468,20,24
7,57,21,14
18,359,8,14
25,89,7,15
20,398,31,14
17,70,17,10
31,15,49,21
7,9,29,25
6,28,32,16
21,473,1,20
9,336,31,18
27,391,2,11
32,357,30,19
4,46,37,9
26,498,37,24
16,178,27,21
17,183,19,26
8,349,3,17
1,70,15,6
33,263,35,5
20,192,34,11
30,62,1,10
20,175,47,15
16,24,4,17
25,336,20,20
10,344,37,12
20,354,27,20
6,488,44,5
4,291,2,26
5,93,3,19
31,398,14,12
4,176,41,20
10,168,20,22
12,96,15,11
28,41,41,8
26,265,7,25
30,384,8,10
13,278,26,27
15,368,20,15
4,447,33,25
29,342,15,6
31,394,3,27
6,80,34,14
29,138,9,10
7,222,24,11
16,61,41,18
18,23,37,22
19,213,33,1
25,237,1,27
8,380,13,17
12,282,26,15
4,443,31,15
17,433,43,28
7,314,35,28
16,203,15,5
32,225,44,14
3,184,19,15
13,150,10,4
23,3,14,11
26,52,28,16
23,44,7,14
6,138,9,13
12,418,49,14
9,147,49,11
4,217,26,12
7,56,32,10
30,89,25,18
7,371,20,8
18,266,25,14
9,275,39,10
25,401,27,17
25,398,2,24
22,31,43,2
10,382,8,2
29,41,31,7
15,155,50,7
21,489,11,19
4,447,3,13
23,267,2,3
31,283,47,8
30,276,21,6
16,3,1,10
23,171,6,12
11,335,11,8
19,142,33,16
16,261,44,28
7,450,16,25
22,244,34,27
12,295,42,25
21,87,14,21
10,413,36,9
30,41,10,22
29,36,23,25
28,56,4,2
25,400,37,4
25,403,26,3
13,462,5,19
19,376,36,8
25,95,35,14
12,256,20,9
1,326,45,22
5,110,16,2
14,52,1,15
4,224,48,14
3,404,18,15
8,306,50,8
25,144,24,17
4,14,6,3
9,60,44,22
4,174,13,3
7,355,27,25
32,392,26,23
16,158,33,26
12,492,11,26
12,341,33,13
22,23,15,19
12,149,17,20
1,229,34,4
7,158,36,6
32,22,12,8
17,489,5,15
2,437,1,2
10,386,4,17
16,142,28,25
31,67,33,7
23,477,29,12
14,66,6,23
26,307,10,25
17,396,50,22
16,366,48,26
33,71,17,11
30,273,19,28
14,274,36,26
32,21,26,12
5,184,1,1
23,252,13,9
26,25,34,12
26,270,31,27
18,179,26,13
30,299,38,26
28,166,37,18
4,373,43,6
3,174,13,22
5,85,14,3
17,94,8,1
16,495,39,10
33,325,49,14
5,461,30,9
19,256,9,3
27,330,11,23
6,137,11,7
24,413,21,27
5,313,4,1
31,87,6,1
30,103,49,26
7,249,44,4
23,8,17,13
28,146,13,4
26,150,13,25
25,430,4,22
17,178,23,11
30,342,42,5
5,499,14,16
30,482,29,2
15,58,19,6
15,130,8,6
2,99,9,27
12,104,18,4
7,419,42,26
29,183,44,15
11,387,28,18
24,168,30,12
23,432,13,22
31,396,38,25
24,26,31,2
19,374,6,23
23,320,32,23
13,423,1,7
3,24,46,6
28,66,41,15
29,28,48,8
11,99,44,15
7,255,22,5
14,252,48,16
21,269,15,5
3,70,48,9
26,194,47,8
4,280,16,6
20,493,8,19
11,284,23,3
32,289,39,10
31,31,44,16
16,304,31,14
11,86,39,25
4,254,36,26
23,305,37,21
18,233,2,25
24,493,9,25
9,340,35,25
24,159,36,21
19,399,31,19
16,174,29,25
26,239,25,10
7,206,4,14
6,27,40,22
32,414,36,16
4,301,6,10
7,437,27,14
17,409,38,27
12,122,12,25
27,386,40,18
31,175,12,19
26,325,41,18
26,344,32,4
24,160,46,6
12,274,31,28
24,291,21,12
33,471,21,17
3,448,17,12
20,499,27,16
10,169,4,13
28,142,22,20
14,357,50,7
27,439,31,15
5,285,13,28
28,228,16,2
3,155,31,16
11,150,15,16
8,406,27,10
18,417,43,9
4,79,10,3
20,477,23,26
26,350,14,26
5,82,17,3
3,49,49,7
9,365,4,5
15,161,39,14
16,25,14,15
30,202,28,19
2,332,25,25
32,405,34,18
1,70,44,9
22,170,12,8
23,337,37,3
25,287,37,24
11,408,23,8
20,196,41,10
32,75,26,16
2,374,31,6
7,405,44,12
12,153,6,11
29,112,20,2
24,336,16,27
23,63,1,7
11,409,17,26
29,125,45,6
30,186,25,21
9,444,48,12
32,3,14,27
3,262,25,18
30,493,36,1
5,60,36,4
27,11,43,28
33,59,39,2
7,145,49,10
29,492,41,19
1,322,48,19
22,306,46,15
1,165,12,11
24,467,7,21
24,361,40,4
21,91,47,1
31,323,33,16
31,349,33,25
9,82,1,27
5,71,7,21
25,231,19,27
16,457,30,8
15,441,8,18
4,465,34,23
2,226,32,24
8,437,29,7
11,448,2,3
5,79,41,17
25,482,41,26
12,317,41,25
25,11,27,8
9,375,42,19
18,216,12,24
6,146,11,19
26,481,9,22
22,269,12,3
19,415,23,24
13,407,6,12
5,221,42,15
7,419,48,22
22,377,28,6
2,111,29,21
11,188,12,15
29,442,31,27
5,394,17,26
24,302,1,4
21,6,33,14
10,477,22,2
26,332,15,17
17,90,23,24
